route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
3,246104624610562,246104624610562+1822778+1,Stamford,1382,0,,16,1,1
3,246104624610562,246104624610562+1822781+0,Grand Central,1383,1,,5,1,0
3,246104624610562,246104624610562+1822784+0,Stamford,1384,0,,16,1,0
3,246104624610562,246104624610562+1822788+0,Grand Central,1385,1,,5,1,0
3,246104624610562,246104624610562+1822792+0,Stamford,1386,0,,16,1,0
3,246104624610562,246104624610562+1822795+0,Grand Central,1387,1,,5,1,0
3,246104624610562,246104624610562+1822798+0,Stamford,1388,0,,16,1,0
3,246104624610562,246104624610562+1822801+0,Grand Central,1389,1,,5,1,0
3,246104624610562,246104624610562+1822804+0,Stamford,1390,0,,16,1,0
3,246104624610562,246104624610562+1822807+0,Grand Central,1391,1,,5,1,0
3,246104624610562,246104624610562+1822810+0,Stamford,1392,0,,16,1,0
3,246104624610562,246104624610562+1822813+0,Grand Central,1393,1,,5,1,0
3,246104624610562,246104624610562+1822816+0,Stamford,1394,0,,16,1,0
3,246104624610562,246104624610562+1822819+0,Grand Central,1395,1,,5,1,0
3,246104624610562,246104624610562+1822822+0,Grand Central,1397,1,,5,1,0
3,246104624610562,246104624610562+1822826+0,Stamford,1398,0,,16,1,0
3,246104624610562,246104624610562+1822833+0,New Haven,1402,0,,16,1,0
3,246104624610562,246104624610562+1822836+0,Stamford,1404,0,,16,1,0
3,246104624610562,246104624610562+1822840+1,Stamford,1406,0,,16,1,1
3,246104624610562,246104624610562+1822844+1,Grand Central,1407,1,,5,1,1
3,246104624610562,246104624610562+1822847+1,Stamford,1408,0,,16,1,1
3,246104624610562,246104624610562+1822851+1,Grand Central,1409,1,,5,1,1
3,246104624610562,246104624610562+1822854+1,Stamford,1410,0,,16,1,1
3,246104624610562,246104624610562+1822857+0,New Haven,1416,0,,16,1,0
3,246104624610562,246104624610562+1822860+1,Grand Central,1417,1,,5,1,1
3,246104624610562,246104624610562+1822861+1,Grand Central,1419,1,,5,1,1
3,246104624610562,246104624610562+1822862+1,Grand Central,1427,1,,5,1,1
3,246104624610562,246104624610562+1822864+1,Grand Central,1429,1,,5,1,1
3,246104624610562,246104624610562+1822867+1,Grand Central,1431,1,,5,1,1
3,246104624610562,246104624610562+1822870+1,Grand Central,1433,1,,5,1,1
3,246104624610562,246104624610562+1822872+1,Grand Central,1437,1,,5,1,1
3,246104624610562,246104624610562+1822874+1,South Norwalk,1442,0,,16,1,1
3,246104624610562,246104624610562+1822877+0,Grand Central,1445,1,,5,1,0
3,246104624610562,246104624610562+1822880+1,Bridgeport,1456,0,,16,1,1
3,246104624610562,246104624610562+1822883+1,South Norwalk,1458,0,,16,1,1
3,246104624610562,246104624610562+1822885+1,Bridgeport,1470,0,,16,1,1
3,246104624610562,246104624610562+1822887+0,Grand Central,1471,1,,5,1,0
3,246104624610562,246104624610562+1822890+0,Grand Central,1473,1,,5,1,0
3,246104624610562,246104624610562+1822893+0,Grand Central,1497,1,,5,1,0
3,246104624610562,246104624610562+1822903+0,Grand Central,1503,1,,5,1,0
3,246104624610562,246104624610562+1822907+0,New Haven-State St,1504,0,,16,1,0
3,246104624610562,246104624610562+1822911+1,New Haven-State St,1506,0,,16,1,1
3,246104624610562,246104624610562+1822914+1,Grand Central,1507,1,,5,1,1
3,246104624610562,246104624610562+1822917+1,New Haven,1508,0,,16,1,1
3,246104624610562,246104624610562+1822921+1,Grand Central,1509,1,,5,1,1
3,246104624610562,246104624610562+1822925+1,New Haven-State St,1510,0,,16,1,1
3,246104624610562,246104624610562+1822928+1,Grand Central,1511,1,,5,1,1
3,246104624610562,246104624610562+1822931+1,New Haven,1512,0,,16,1,1
3,246104624610562,246104624610562+1822934+1,Grand Central,1513,1,,5,1,1
3,246104624610562,246104624610562+1822937+1,New Haven-State St,1514,0,,16,1,1
3,246104624610562,246104624610562+1822940+0,New Haven,1516,0,,16,1,0
3,246104624610562,246104624610562+1822943+1,Grand Central,1517,1,,5,1,1
3,246104624610562,246104624610562+1822946+0,New Haven-State St,1518,0,,16,1,0
3,246104624610562,246104624610562+1822949+0,New Haven,1520,0,,16,1,0
3,246104624610562,246104624610562+1822952+0,New Haven,1522,0,,16,1,0
3,246104624610562,246104624610562+1822955+0,New Haven,1524,0,,16,1,0
3,246104624610562,246104624610562+1822958+1,Grand Central,1525,1,,5,1,1
3,246104624610562,246104624610562+1822961+0,New Haven,1526,0,,16,1,0
3,246104624610562,246104624610562+1822964+0,New Haven,1528,0,,16,1,0
3,246104624610562,246104624610562+1822967+1,Grand Central,1529,1,,5,1,1
3,246104624610562,246104624610562+1822970+0,New Haven,1530,0,,16,1,0
3,246104624610562,246104624610562+1822973+1,Grand Central,1531,1,,5,1,1
3,246104624610562,246104624610562+1822976+0,New Haven,1532,0,,16,1,0
3,246104624610562,246104624610562+1822979+1,Grand Central,1533,1,,5,1,1
3,246104624610562,246104624610562+1822982+0,New Haven,1534,0,,16,1,0
3,246104624610562,246104624610562+1822985+1,Grand Central,1535,1,,5,1,1
3,246104624610562,246104624610562+1822988+0,New Haven,1536,0,,16,1,0
3,246104624610562,246104624610562+1822990+1,Grand Central,1537,1,,5,1,1
3,246104624610562,246104624610562+1822992+0,New Haven,1538,0,,16,1,0
3,246104624610562,246104624610562+1822995+1,Grand Central,1539,1,,5,1,1
3,246104624610562,246104624610562+1822997+0,New Haven,1540,0,,16,1,0
3,246104624610562,246104624610562+1823000+0,Grand Central,1541,1,,5,1,0
3,246104624610562,246104624610562+1823003+1,New Haven,1542,0,,16,1,1
3,246104624610562,246104624610562+1823007+1,New Haven,1544,0,,16,1,1
3,246104624610562,246104624610562+1823010+0,Grand Central,1545,1,,5,1,0
3,246104624610562,246104624610562+1823013+1,New Haven,1546,0,,16,1,1
3,246104624610562,246104624610562+1823017+1,New Haven,1548,0,,16,1,1
3,246104624610562,246104624610562+1823020+0,Grand Central,1549,1,,5,1,0
3,246104624610562,246104624610562+1823023+0,Grand Central,1551,1,,5,1,0
3,246104624610562,246104624610562+1823026+1,New Haven,1552,0,,16,1,1
3,246104624610562,246104624610562+1823029+0,Grand Central,1553,1,,5,1,0
3,246104624610562,246104624610562+1823032+1,New Haven,1554,0,,16,1,1
3,246104624610562,246104624610562+1823035+0,Grand Central,1555,1,,5,1,0
3,246104624610562,246104624610562+1823038+1,New Haven,1556,0,,16,1,1
3,246104624610562,246104624610562+1823041+0,Grand Central,1557,1,,5,1,0
3,246104624610562,246104624610562+1823044+0,Grand Central,1559,1,,5,1,0
3,246104624610562,246104624610562+1823046+1,New Haven,1560,0,,16,1,1
3,246104624610562,246104624610562+1823048+0,Grand Central,1561,1,,5,1,0
3,246104624610562,246104624610562+1823051+1,New Haven,1562,0,,16,1,1
3,246104624610562,246104624610562+1823054+0,Grand Central,1563,1,,5,1,0
3,246104624610562,246104624610562+1823057+0,Grand Central,1565,1,,5,1,0
3,246104624610562,246104624610562+1823060+0,Grand Central,1567,1,,5,1,0
3,246104624610562,246104624610562+1823062+1,New Haven,1568,0,,16,1,1
3,246104624610562,246104624610562+1823064+0,Grand Central,1569,1,,5,1,0
3,246104624610562,246104624610562+1823067+1,New Haven,1570,0,,16,1,1
3,246104624610562,246104624610562+1823070+0,Grand Central,1571,1,,5,1,0
3,246104624610562,246104624610562+1823072+1,New Haven,1572,0,,16,1,1
3,246104624610562,246104624610562+1823074+0,Grand Central,1573,1,,5,1,0
3,246104624610562,246104624610562+1823077+1,New Haven,1574,0,,16,1,1
3,246104624610562,246104624610562+1823081+0,Grand Central,1575,1,,5,1,0
3,246104624610562,246104624610562+1823084+1,New Haven,1576,0,,16,1,1
3,246104624610562,246104624610562+1823087+0,Grand Central,1577,1,,5,1,0
3,246104624610562,246104624610562+1823090+1,New Haven,1578,0,,16,1,1
3,246104624610562,246104624610562+1823093+0,Grand Central,1579,1,,5,1,0
3,246104624610562,246104624610562+1823096+0,Grand Central,1581,1,,5,1,0
3,246104624610562,246104624610562+1823099+0,New Haven,1582,0,,16,1,0
3,246104624610562,246104624610562+1823102+0,Grand Central,1583,1,,5,1,0
3,246104624610562,246104624610562+1823105+0,New Haven,1584,0,,16,1,0
3,246104624610562,246104624610562+1823109+0,New Haven,1586,0,,16,1,0
3,246104624610562,246104624610562+1823113+0,Grand Central,1587,1,,5,1,0
3,246104624610562,246104624610562+1823116+0,New Haven,1588,0,,16,1,0
3,246104624610562,246104624610562+1823119+0,New Haven,1590,0,,16,1,0
3,246104624610562,246104624610562+1823123+0,Grand Central,1591,1,,5,1,0
3,246104624610562,246104624610562+1823126+0,New Haven,1592,0,,16,1,0
3,246104624610562,246104624610562+1823129+0,New Haven,1594,0,,16,1,0
3,246104624610562,246104624610562+1823132+0,Grand Central,1595,1,,5,1,0
3,246104624610562,246104624610562+1823135+0,Grand Central,1597,1,,5,1,0
3,246104624610562,246104624610562+1823139+0,New Haven,1598,0,,16,1,0
3,246104624610562,246104624610562+1823141+0,Grand Central,1599,1,,5,1,0
3,246104624610562,246104624610562+1823144+1,Stamford,1633,1,,5,0,1
3,246104624610562,246104624610562+1823147+0,New Haven-State St,1638,0,,16,0,0
4,246104624610562,246104624610562+1823150+1,Grand Central,1707,1,,8,1,1
4,246104624610562,246104624610562+1823154+1,New Canaan,1710,0,,19,1,1
4,246104624610562,246104624610562+1823158+1,Grand Central,1711,1,,8,1,1
4,246104624610562,246104624610562+1823161+1,New Canaan,1712,0,,19,1,1
4,246104624610562,246104624610562+1823164+0,New Canaan,1716,0,,19,1,0
4,246104624610562,246104624610562+1823167+0,New Canaan,1718,0,,19,1,0
4,246104624610562,246104624610562+1823170+1,Grand Central,1723,1,,8,1,1
4,246104624610562,246104624610562+1823173+0,New Canaan,1726,0,,19,1,0
4,246104624610562,246104624610562+1823177+0,New Canaan,1730,0,,19,1,0
4,246104624610562,246104624610562+1823180+1,Grand Central,1731,1,,8,1,1
4,246104624610562,246104624610562+1823183+0,New Canaan,1734,0,,19,1,0
4,246104624610562,246104624610562+1823186+1,Grand Central,1735,1,,8,1,1
4,246104624610562,246104624610562+1823189+0,New Canaan,1738,0,,19,1,0
4,246104624610562,246104624610562+1823192+0,New Canaan,1740,0,,19,1,0
4,246104624610562,246104624610562+1823195+0,Stamford,1741,1,,8,1,0
4,246104624610562,246104624610562+1823198+0,Stamford,1745,1,,8,1,0
4,246104624610562,246104624610562+1823201+1,New Canaan,1750,0,,19,1,1
4,246104624610562,246104624610562+1823204+0,Stamford,1751,1,,8,1,0
4,246104624610562,246104624610562+1823207+1,New Canaan,1752,0,,19,1,1
4,246104624610562,246104624610562+1823210+0,Stamford,1755,1,,8,1,0
4,246104624610562,246104624610562+1823213+1,New Canaan,1758,0,,19,1,1
4,246104624610562,246104624610562+1823216+0,Stamford,1763,1,,8,1,0
4,246104624610562,246104624610562+1823219+0,Stamford,1767,1,,8,1,0
4,246104624610562,246104624610562+1823222+1,New Canaan,1770,0,,19,1,1
4,246104624610562,246104624610562+1823225+0,Stamford,1771,1,,8,1,0
4,246104624610562,246104624610562+1823228+1,New Canaan,1774,0,,19,1,1
4,246104624610562,246104624610562+1823231+0,Grand Central,1775,1,,8,1,0
4,246104624610562,246104624610562+1823234+0,Grand Central,1777,1,,8,1,0
4,246104624610562,246104624610562+1823237+1,New Canaan,1778,0,,19,1,1
4,246104624610562,246104624610562+1823240+0,New Canaan,1782,0,,19,1,0
4,246104624610562,246104624610562+1823243+0,New Canaan,1786,0,,19,1,0
4,246104624610562,246104624610562+1823246+0,Stamford,1787,1,,8,1,0
4,246104624610562,246104624610562+1823249+0,New Canaan,1790,0,,19,1,0
4,246104624610562,246104624610562+1823252+0,Stamford,1791,1,,8,1,0
4,246104624610562,246104624610562+1823255+0,New Canaan,1794,0,,19,1,0
4,246104624610562,246104624610562+1823257+0,Stamford,1795,1,,8,1,0
4,246104624610562,246104624610562+1823260+0,Stamford,1797,1,,8,1,0
4,246104624610562,246104624610562+1823263+0,New Canaan,1798,0,,19,1,0
4,246104624610562,246104624610562+1823265+0,Stamford,1799,1,,8,1,0
5,246104624610562,246104624610562+1823268+0,Danbury,1806,0,,21,1,0
5,246104624610562,246104624610562+1823271+1,Grand Central,1811,1,,10,1,1
5,246104624610562,246104624610562+1823274+0,Danbury,1812,0,,21,1,0
5,246104624610562,246104624610562+1823277+0,Danbury,1816,0,,21,1,0
5,246104624610562,246104624610562+1823280+1,Grand Central,1819,1,,10,1,1
5,246104624610562,246104624610562+1823284+0,Danbury,1822,0,,21,1,0
5,246104624610562,246104624610562+1823287+0,Danbury,1830,0,,21,1,0
5,246104624610562,246104624610562+1823290+1,Grand Central,1831,1,,10,1,1
5,246104624610562,246104624610562+1823293+1,South Norwalk,1837,1,,10,1,1
5,246104624610562,246104624610562+1823296+0,Danbury,1838,0,,21,1,0
5,246104624610562,246104624610562+1823299+1,Grand Central,1841,1,,10,1,1
5,246104624610562,246104624610562+1823302+0,Danbury,1844,0,,21,1,0
5,246104624610562,246104624610562+1823305+1,Danbury,1848,0,,21,1,1
5,246104624610562,246104624610562+1823308+0,Stamford,1849,1,,10,1,0
5,246104624610562,246104624610562+1823311+0,South Norwalk,1855,1,,10,1,0
5,246104624610562,246104624610562+1823314+1,Danbury,1860,0,,21,1,1
5,246104624610562,246104624610562+1823317+0,South Norwalk,1861,1,,10,1,0
5,246104624610562,246104624610562+1823320+0,South Norwalk,1867,1,,10,1,0
5,246104624610562,246104624610562+1823323+1,Danbury,1868,0,,21,1,1
5,246104624610562,246104624610562+1823326+0,Danbury,1874,0,,21,1,0
5,246104624610562,246104624610562+1823329+0,South Norwalk,1875,1,,10,1,0
5,246104624610562,246104624610562+1823332+0,South Norwalk,1881,1,,10,1,0
5,246104624610562,246104624610562+1823335+0,Danbury,1882,0,,21,1,0
5,246104624610562,246104624610562+1823338+0,Stamford,1889,1,,10,1,0
5,246104624610562,246104624610562+1823341+0,Danbury,1894,0,,21,1,0
5,246104624610562,246104624610562+1823343+0,South Norwalk,1897,1,,10,1,0
6,246104624610562,246104624610562+1823346+0,Waterbury,1902,0,,22,1,0
6,246104624610562,246104624610562+1823349+0,Waterbury,1908,0,,22,1,0
6,246104624610562,246104624610562+1823352+1,Bridgeport,1911,1,,11,1,1
6,246104624610562,246104624610562+1823355+0,Waterbury,1916,0,,22,1,0
6,246104624610562,246104624610562+1823358+0,Waterbury,1922,0,,22,1,0
6,246104624610562,246104624610562+1823361+1,Bridgeport,1925,1,,11,1,1
6,246104624610562,246104624610562+1823364+0,Waterbury,1928,0,,22,1,0
6,246104624610562,246104624610562+1823367+1,Bridgeport,1935,1,,11,1,1
6,246104624610562,246104624610562+1823370+0,Waterbury,1936,0,,22,1,0
6,246104624610562,246104624610562+1823373+0,Waterbury,1942,0,,22,1,0
6,246104624610562,246104624610562+1823376+0,Bridgeport,1949,1,,11,1,0
6,246104624610562,246104624610562+1823379+0,Waterbury,1956,0,,22,1,0
6,246104624610562,246104624610562+1823382+0,Bridgeport,1957,1,,11,1,0
6,246104624610562,246104624610562+1823385+0,Bridgeport,1965,1,,11,1,0
6,246104624610562,246104624610562+1823388+0,Bridgeport,1973,1,,11,1,0
6,246104624610562,246104624610562+1823391+0,Waterbury,1974,0,,22,1,0
6,246104624610562,246104624610562+1823394+0,Bridgeport,1979,1,,11,1,0
6,246104624610562,246104624610562+1823397+0,Bridgeport,1985,1,,11,1,0
6,246104624610562,246104624610562+1823400+0,Waterbury,1990,0,,22,1,0
6,246104624610562,246104624610562+1823403+0,Bridgeport,1991,1,,11,1,0
6,246104624610562,246104624610562+1823406+0,Bridgeport,1995,1,,11,1,0
6,246104624610562,246104624610562+1823409+0,Bridgeport,1997,1,,11,1,0
2,246104624610562,246104624610562+1823889+1,Grand Central,304,1,,3,1,1
2,246104624610562,246104624610562+1823894+1,Grand Central,306,1,,3,1,1
2,246104624610562,246104624610562+1823900+1,North White Plains,307,0,,14,1,1
2,246104624610562,246104624610562+1823903+1,Grand Central,308,1,,3,1,1
2,246104624610562,246104624610562+1823907+1,North White Plains,309,0,,14,1,1
2,246104624610562,246104624610562+1823916+1,Grand Central,310,1,,3,1,1
2,246104624610562,246104624610562+1823923+1,Grand Central,312,1,,3,1,1
2,246104624610562,246104624610562+1823934+1,Grand Central,314,1,,3,1,1
2,246104624610562,246104624610562+1823937+1,Grand Central,316,1,,3,1,1
2,246104624610562,246104624610562+1823954+1,Grand Central,324,1,,3,1,1
2,246104624610562,246104624610562+1823959+1,Grand Central,326,1,,3,1,1
2,246104624610562,246104624610562+1823962+1,Grand Central,328,1,,3,1,1
2,246104624610562,246104624610562+1823965+1,Grand Central,330,1,,3,1,1
2,246104624610562,246104624610562+1823980+1,Grand Central,332,1,,3,1,1
2,246104624610562,246104624610562+1823994+0,Grand Central,334,1,,3,1,0
2,246104624610562,246104624610562+1824020+0,North White Plains,343,0,,14,1,0
2,246104624610562,246104624610562+1824030+0,North White Plains,345,0,,14,1,0
2,246104624610562,246104624610562+1824033+1,North White Plains,349,0,,14,1,1
3,246104624610562,246104624610562+1824045+1,Grand Central,3507,1,,5,1,1
2,246104624610562,246104624610562+1824051+1,Crestwood,351,0,,14,1,1
3,246104624610562,246104624610562+1824054+1,Grand Central,3511,1,,5,1,1
2,246104624610562,246104624610562+1824071+1,North White Plains,353,0,,14,1,1
3,246104624610562,246104624610562+1824077+1,Grand Central,3537,1,,5,1,1
3,246104624610562,246104624610562+1824088+1,New Haven,3542,0,,16,1,1
3,246104624610562,246104624610562+1824092+1,New Haven,3546,0,,16,1,1
2,246104624610562,246104624610562+1824097+1,Crestwood,355,0,,14,1,1
3,246104624610562,246104624610562+1824107+1,New Haven,3568,0,,16,1,1
2,246104624610562,246104624610562+1824110+1,Crestwood,357,0,,14,1,1
2,246104624610562,246104624610562+1824120+1,North White Plains,359,0,,14,1,1
2,246104624610562,246104624610562+1824123+1,Crestwood,361,0,,14,1,1
2,246104624610562,246104624610562+1824127+1,North White Plains,363,0,,14,1,1
2,246104624610562,246104624610562+1824130+1,Crestwood,365,0,,14,1,1
2,246104624610562,246104624610562+1824133+0,Grand Central,366,1,,3,1,0
2,246104624610562,246104624610562+1824136+1,Mt Vernon West,367,0,,14,1,1
2,246104624610562,246104624610562+1824140+0,Grand Central,368,1,,3,1,0
2,246104624610562,246104624610562+1824143+0,Grand Central,370,1,,3,1,0
2,246104624610562,246104624610562+1824156+1,North White Plains,373,0,,14,1,1
1,246104624610562,246104624610562+1824179+1,Grand Central,416,1,,1,1,1
1,246104624610562,246104624610562+1824192+1,Grand Central,426,1,,1,1,1
1,246104624610562,246104624610562+1824202+1,Grand Central,434,1,,1,1,1
1,246104624610562,246104624610562+1824207+1,Grand Central,436,1,,1,1,1
1,246104624610562,246104624610562+1824212+1,Grand Central,440,1,,1,1,1
1,246104624610562,246104624610562+1824215+0,Greystone,443,0,,12,1,0
2,246104624610562,246104624610562+1824273+1,Grand Central,4608,1,,3,1,1
1,246104624610562,246104624610562+1824278+1,Greystone,461,0,,12,1,1
2,246104624610562,246104624610562+1824310+1,Southeast,4649,0,,14,1,1
1,246104624610562,246104624610562+1824313+1,Greystone,465,0,,12,1,1
2,246104624610562,246104624610562+1824321+1,Southeast,4661,0,,14,1,1
1,246104624610562,246104624610562+1824329+1,Greystone,469,0,,12,1,1
1,246104624610562,246104624610562+1824357+0,Grand Central,4744,1,,1,1,0
1,246104624610562,246104624610562+1824366+1,Greystone,477,0,,12,1,1
1,246104624610562,246104624610562+1824397+0,Greystone,483,0,,12,1,0
2,246104624610562,246104624610562+1824422+1,Southeast,4908,1,,3,1,1
2,246104624610562,246104624610562+1824431+0,Wassaic,4949,0,,14,1,0
2,246104624610562,246104624610562+1824437+0,Wassaic,4961,0,,14,1,0
2,246104624610562,246104624610562+1824442+0,Grand Central,500,1,,3,1,0
2,246104624610562,246104624610562+1824470+0,North White Plains,501,0,,14,1,0
2,246104624610562,246104624610562+1824473+1,Grand Central,502,1,,3,1,1
2,246104624610562,246104624610562+1824479+1,North White Plains,503,0,,14,1,1
2,246104624610562,246104624610562+1824483+1,Grand Central,504,1,,3,1,1
